code_commune,nom_commune,code_collectivite,nom_collectivite,code_postal
97501,Miquelon-Langlade,975,Saint-Pierre-et-Miquelon,97500
97502,Saint-Pierre,975,Saint-Pierre-et-Miquelon,97500
97701,Saint-Barthélemy,977,Saint-Barthélemy,97133
97801,Saint-Martin,978,Saint-Martin,97150
98411,Îles Saint-Paul et Nouvelle-Amsterdam,984,Terres australes et antarctiques françaises,
98412,Archipel des Kerguelen,984,Terres australes et antarctiques françaises,
98413,Archipel des Crozet,984,Terres australes et antarctiques françaises,
98414,La Terre-Adélie,984,Terres australes et antarctiques françaises,
98415,Îles Éparses de l'océan Indien,984,Terres australes et antarctiques françaises,
98611,Alo,986,Wallis et Futuna,
98612,Sigave,986,Wallis et Futuna,
98613,Uvea,986,Wallis et Futuna,
98711,Anaa,987,Polynésie française,
98712,Arue,987,Polynésie française,
98713,Arutua,987,Polynésie française,
98714,Bora-Bora,987,Polynésie française,
98715,Faaa,987,Polynésie française,
98716,Fakarava,987,Polynésie française,
98717,Fangatau,987,Polynésie française,
98718,Fatu-Hiva,987,Polynésie française,
98719,Gambier,987,Polynésie française,
98720,Hao,987,Polynésie française,
98721,Hikueru,987,Polynésie française,
98722,Hitiaa O Te Ra,987,Polynésie française,
98723,Hiva-Oa,987,Polynésie française,
98724,Huahine,987,Polynésie française,
98725,Mahina,987,Polynésie française,
98726,Makemo,987,Polynésie française,
98727,Manihi,987,Polynésie française,
98728,Maupiti,987,Polynésie française,
98729,Moorea-Maiao,987,Polynésie française,
98730,Napuka,987,Polynésie française,
98731,Nuku-Hiva,987,Polynésie française,
98732,Nukutavake,987,Polynésie française,
98733,Paea,987,Polynésie française,
98734,Papara,987,Polynésie française,
98735,Papeete,987,Polynésie française,
98736,Pirae,987,Polynésie française,
98737,Pukapuka,987,Polynésie française,
98738,Punaauia,987,Polynésie française,
98739,Raivavae,987,Polynésie française,
98740,Rangiroa,987,Polynésie française,
98741,Rapa,987,Polynésie française,
98742,Reao,987,Polynésie française,
98743,Rimatara,987,Polynésie française,
98744,Rurutu,987,Polynésie française,
98745,Tahaa,987,Polynésie française,
98746,Tahuata,987,Polynésie française,
98747,Taiarapu-Est,987,Polynésie française,
98748,Taiarapu-Ouest,987,Polynésie française,
98749,Takaroa,987,Polynésie française,
98750,Taputapuatea,987,Polynésie française,
98751,Tatakoto,987,Polynésie française,
98752,Teva I Uta,987,Polynésie française,
98753,Tubuai,987,Polynésie française,
98754,Tumaraa,987,Polynésie française,
98755,Tureia,987,Polynésie française,
98756,Ua-Huka,987,Polynésie française,
98757,Ua-Pou,987,Polynésie française,
98758,Uturoa,987,Polynésie française,
98801,Belep,988,Nouvelle-Calédonie,
98802,Bouloupari,988,Nouvelle-Calédonie,
98803,Bourail,988,Nouvelle-Calédonie,
98804,Canala,988,Nouvelle-Calédonie,
98805,Dumbéa,988,Nouvelle-Calédonie,
98806,Farino,988,Nouvelle-Calédonie,
98807,Hienghène,988,Nouvelle-Calédonie,
98808,Houaïlou,988,Nouvelle-Calédonie,
98809,L'Île-des-Pins,988,Nouvelle-Calédonie,
98810,Kaala-Gomen,988,Nouvelle-Calédonie,
98811,Koné,988,Nouvelle-Calédonie,
98812,Koumac,988,Nouvelle-Calédonie,
98813,La Foa,988,Nouvelle-Calédonie,
98814,Lifou,988,Nouvelle-Calédonie,
98815,Maré,988,Nouvelle-Calédonie,
98816,Moindou,988,Nouvelle-Calédonie,
98817,Le Mont-Dore,988,Nouvelle-Calédonie,
98818,Nouméa,988,Nouvelle-Calédonie,
98819,Ouégoa,988,Nouvelle-Calédonie,
98820,Ouvéa,988,Nouvelle-Calédonie,
98821,Païta,988,Nouvelle-Calédonie,
98822,Poindimié,988,Nouvelle-Calédonie,
98823,Ponérihouen,988,Nouvelle-Calédonie,
98824,Pouébo,988,Nouvelle-Calédonie,
98825,Pouembout,988,Nouvelle-Calédonie,
98826,Poum,988,Nouvelle-Calédonie,
98827,Poya,988,Nouvelle-Calédonie,
98828,Sarraméa,988,Nouvelle-Calédonie,
98829,Thio,988,Nouvelle-Calédonie,
98830,Touho,988,Nouvelle-Calédonie,
98831,Voh,988,Nouvelle-Calédonie,
98832,Yaté,988,Nouvelle-Calédonie,
98833,Kouaoua,988,Nouvelle-Calédonie,
98901,Île de Clipperton,989,Île de Clipperton,
